,1st_ace_percentage,1st_serve_percentage,1st_velocity,2nd_velocity,ad_percentage,deuce_percentage,double_fault_percentage,gender,opponent,player,points_won,serve_win_percentage,surface,tournament
289,0.13157894736842105,0.6333333333333333,98.47368421052632,88.80952380952381,0.4666666666666667,0.5333333333333333,0.016666666666666666,F,Petra Kvitova,Caroline Garcia,42,0.5,hard,us
290,0.1,0.5263157894736842,103.65,80.38888888888889,0.5384615384615384,0.46153846153846156,0.0,F,nan,Magdalena Rybarikova,30,0.34210526315789475,hard,us
291,0.06060606060606061,0.6875,95.39393939393939,76.14285714285714,0.4838709677419355,0.5161290322580645,0.020833333333333332,F,Magdalena Rybarikova,nan,56,0.6458333333333334,hard,us
292,0.025,0.6349206349206349,93.5,77.27272727272727,0.5588235294117647,0.4411764705882353,0.015873015873015872,F,Julia Goerges,Aleksandra Krunic,49,0.5396825396825397,hard,us
293,0.16129032258064516,0.5636363636363636,102.35483870967742,79.95652173913044,0.45,0.55,0.01818181818181818,F,Aleksandra Krunic,Julia Goerges,69,0.7272727272727273,hard,us
294,0.027777777777777776,0.6428571428571429,95.13888888888889,83.125,0.6,0.4,0.07142857142857142,F,Sloane Stephens,Ashleigh Barty,56,0.44642857142857145,hard,us
295,0.022222222222222223,0.6716417910447762,95.55555555555556,71.81818181818181,0.5833333333333334,0.4166666666666667,0.0,F,Ashleigh Barty,Sloane Stephens,67,0.5373134328358209,hard,us
296,0.0,0.7,94.78571428571429,72.53333333333333,0.5142857142857142,0.4857142857142857,0.05,F,Donna Vekic,Anastasija Sevastova,66,0.5833333333333334,hard,us
297,0.06060606060606061,0.6111111111111112,98.72727272727273,85.94117647058823,0.5217391304347826,0.4782608695652174,0.07407407407407407,F,Anastasija Sevastova,Donna Vekic,48,0.42592592592592593,hard,us
298,0.025,0.6451612903225806,95.025,85.1875,0.6896551724137931,0.3103448275862069,0.0967741935483871,F,Maria Sharapova,Sofia Kenin,59,0.46774193548387094,hard,us
299,0.1794871794871795,0.5416666666666666,99.8974358974359,87.53846153846153,0.5238095238095238,0.47619047619047616,0.09722222222222222,F,Sofia Kenin,Maria Sharapova,75,0.5833333333333334,hard,us
300,0.125,0.6666666666666666,104.70833333333333,83.55555555555556,0.5925925925925926,0.4074074074074074,0.08333333333333333,F,Jennifer Brady,Karolina Pliskova,55,0.75,hard,us
301,0.0625,0.3902439024390244,105.3125,83.52380952380952,0.5384615384615384,0.46153846153846156,0.0975609756097561,F,Karolina Pliskova,Jennifer Brady,22,0.3170731707317073,hard,us
302,0.1111111111111111,0.5844155844155844,103.4,88.0,0.4807692307692308,0.5192307692307693,0.05194805194805195,F,Lucie Safarova,CoCo Vandeweghe,77,0.6753246753246753,hard,us
303,0.125,0.7058823529411765,93.875,79.11764705882354,0.4883720930232558,0.5116279069767442,0.04411764705882353,F,CoCo Vandeweghe,Lucie Safarova,68,0.6323529411764706,hard,us
304,0.016666666666666666,0.6122448979591837,102.11666666666666,77.45454545454545,0.5454545454545454,0.45454545454545453,0.05102040816326531,F,Madison Keys,Elina Svitolina,97,0.5612244897959183,hard,us
305,0.07017543859649122,0.5876288659793815,102.50877192982456,80.48717948717949,0.41818181818181815,0.5818181818181818,0.010309278350515464,F,Elina Svitolina,Madison Keys,98,0.5670103092783505,hard,us
306,0.023809523809523808,0.6666666666666666,89.47619047619048,71.94117647058823,0.4642857142857143,0.5357142857142857,0.06349206349206349,F,Kaia Kanepi,Daria Kasatkina,62,0.4444444444444444,hard,us
307,0.07017543859649122,0.7702702702702703,94.94736842105263,82.78571428571429,0.575,0.425,0.04054054054054054,F,Daria Kasatkina,Kaia Kanepi,75,0.5405405405405406,hard,us
308,0.04878048780487805,0.5694444444444444,94.1219512195122,79.16666666666667,0.5428571428571428,0.45714285714285713,0.013888888888888888,F,Venus Williams,nan,76,0.4861111111111111,hard,us
309,0.07547169811320754,0.5760869565217391,106.05660377358491,82.625,0.49019607843137253,0.5098039215686274,0.07608695652173914,F,nan,Venus Williams,88,0.5543478260869565,hard,us
310,0.08888888888888889,0.5487804878048781,103.6,89.64285714285714,0.4897959183673469,0.5102040816326531,0.10975609756097561,F,nan,Petra Kvitova,81,0.5975609756097561,hard,us
311,0.0,0.6515151515151515,94.76744186046511,75.25,0.5,0.5,0.045454545454545456,F,Petra Kvitova,nan,67,0.5151515151515151,hard,us
312,0.09302325581395349,0.581081081081081,106.48837209302326,82.64285714285714,0.5116279069767442,0.4883720930232558,0.04054054054054054,F,Sloane Stephens,Julia Goerges,64,0.581081081081081,hard,us
313,0.0392156862745098,0.6986301369863014,95.68627450980392,76.47619047619048,0.5384615384615384,0.46153846153846156,0.0136986301369863,F,Julia Goerges,Sloane Stephens,83,0.7123287671232876,hard,us
314,0.0,0.6136363636363636,96.48148148148148,76.78125,0.47368421052631576,0.5263157894736842,0.022727272727272728,F,Maria Sharapova,Anastasija Sevastova,94,0.6477272727272727,hard,us
315,0.08333333333333333,0.5393258426966292,97.5,85.75,0.5384615384615384,0.46153846153846156,0.056179775280898875,F,Anastasija Sevastova,Maria Sharapova,83,0.5842696629213483,hard,us
316,0.05263157894736842,0.6666666666666666,102.28947368421052,85.125,0.5,0.5,0.05263157894736842,F,CoCo Vandeweghe,Karolina Pliskova,64,0.631578947368421,hard,us
317,0.09433962264150944,0.6385542168674698,104.66037735849056,87.92,0.5272727272727272,0.4727272727272727,0.060240963855421686,F,Karolina Pliskova,CoCo Vandeweghe,76,0.6626506024096386,hard,us
318,0.21052631578947367,0.7169811320754716,103.89473684210526,79.2,0.5128205128205128,0.48717948717948717,0.0,F,Kaia Kanepi,Madison Keys,67,0.7358490566037735,hard,us
319,0.0,0.671875,99.34883720930233,86.10526315789474,0.5277777777777778,0.4722222222222222,0.03125,F,Madison Keys,Kaia Kanepi,50,0.5625,hard,us
320,0.06896551724137931,0.5858585858585859,104.75862068965517,82.58823529411765,0.5625,0.4375,0.0707070707070707,F,Petra Kvitova,Venus Williams,103,0.6464646464646465,hard,us
321,0.12727272727272726,0.5612244897959183,104.27272727272727,93.82352941176471,0.559322033898305,0.4406779661016949,0.09183673469387756,F,Venus Williams,Petra Kvitova,94,0.6020408163265306,hard,us
322,0.0,0.7169811320754716,93.19736842105263,68.89285714285714,0.5081967213114754,0.4918032786885246,0.018867924528301886,F,Anastasija Sevastova,Sloane Stephens,103,0.5754716981132075,hard,us
323,0.016129032258064516,0.6078431372549019,98.70967741935483,71.45945945945945,0.4666666666666667,0.5333333333333333,0.029411764705882353,F,Sloane Stephens,Anastasija Sevastova,105,0.5882352941176471,hard,us
324,0.0,0.6078431372549019,105.96774193548387,89.55555555555556,0.4583333333333333,0.5416666666666666,0.0392156862745098,F,Madison Keys,CoCo Vandeweghe,36,0.47058823529411764,hard,us
325,0.13333333333333333,0.6382978723404256,103.4,82.125,0.4857142857142857,0.5142857142857142,0.02127659574468085,F,CoCo Vandeweghe,Madison Keys,62,0.7446808510638298,hard,us
326,0.05357142857142857,0.6363636363636364,103.96428571428571,84.73076923076923,0.4782608695652174,0.5217391304347826,0.06818181818181818,F,Sloane Stephens,Venus Williams,84,0.5227272727272727,hard,us
327,0.03636363636363636,0.6395348837209303,96.34545454545454,74.65517241379311,0.5208333333333334,0.4791666666666667,0.023255813953488372,F,Venus Williams,Sloane Stephens,90,0.5581395348837209,hard,us
